0.117459,0.167572,0.773506,0.982341,0.399622,0.864149,0.179222,0.522881,0.628321,0.224493,0.180125,0.699463,0.348185,0.917272,0.676534,0.554326,0.779555,0.488520,0.241538,0.739844,0.524204,0.048793,0.940106,0.594766,0.502915,0.015502,0.483322,0.692962,0.357847,0.402806,0.081236,0.473040,0.827026,0.407503,0.957726,0.495020,0.427549,0.098211,0.079549,0.745860,0.103486,0.424082,0.292377,0.402806,0.681238,0.281553,0.189402,0.752432,0.630008,0.446672,0.489306,0.050653,0.612185,0.232569,0.470581,0.498094,0.071696,0.859778,0.651498,0.855265,0.374461,0.360760,0.765304,0.771798,0.214175,0.713168,0.123967,0.724356,0.065761,0.767532,0.090639,0.176853,0.259476,0.044213,0.831994,0.129979,0.048813,0.089476,0.031204,0.486729,0.458072,0.653086,0.579101,0.166876,0.033581,0.432908,0.551621,0.672424,0.177840,0.004756,0.834545,0.423675,0.734792,0.531054,0.649574,0.382828,0.751172,0.719714,0.150355,0.999150,0.352908,0.212843,0.861042,0.839493,0.850989,0.510942,0.977842,0.770844,0.067691,0.023409,0.535562,0.317032,0.954095,0.945193,0.286906,0.865050,0.608470,0.997937,0.804340,0.115100,0.335001,0.005561,0.841766,0.185086,0.439040,0.136868,0.507741,0.318496,0.870162,0.439720,0.773701,0.052865,0.261374,0.235790,0.428264,0.395290,0.055367,0.297826,0.863612,0.925695,0.380774,0.616293,0.030763,0.350898,0.645034,0.547002,0.814789,0.746476,0.580789,0.406480,0.518261,0.682776,0.059879,0.543689,0.846438,0.408093,0.672852,0.977025,0.337402,0.412885,0.382796,0.493556,0.728030,0.799170,0.220698,0.345795,0.712641,0.788780,0.462316,0.445364,0.738054,0.624918,0.776534,0.779914,0.283807,0.286317,0.431858,0.889083,0.587318,0.152697,0.029963,0.155426,0.093540,0.820112,0.784337,0.650409,0.635320,0.348744,0.725793,0.744969,0.642335,0.290137,0.878943,0.944264,0.375036,0.531969,0.281155,0.142487,0.627894,0.764638,0.503440,0.418281,0.657022,0.857868,0.906692,0.144410,0.335504,0.351120,0.639477,0.584867,0.877185,0.239632,0.433130,0.534111,0.764513,0.527966,0.741512,0.495496,0.569157,0.960550,0.255347,0.501819,0.128244,0.439528,0.927650,0.795479,0.587389,0.914308,0.478610,0.351615,0.219132,0.486009,0.620880,0.751508,0.381002,0.998009,0.335301,0.970283,0.556285,0.573169,0.548871,0.659689,0.341528,0.600745,0.186610,0.968972,0.771937,0.465976,0.067583,0.348976,0.203469,0.354646,0.324635,0.448490,0.546379,0.138418
0.359959,0.139184,0.823866,0.452690,0.385685,0.183444,0.134376,0.576664,0.164413,0.774056,0.919849,0.003060,0.450839,0.058323,0.802563,0.275533,0.303549,0.657503,0.309886,0.722059,0.496596,0.359448,0.015921,0.922352,0.031197,0.660213,0.840793,0.067682,0.614265,0.127908,0.706299,0.398436,0.689987,0.907710,0.467673,0.642752,0.920794,0.629614,0.236283,0.103904,0.447775,0.806970,0.576221,0.702816,0.220560,0.829908,0.049092,0.452079,0.332646,0.093025,0.350344,0.365071,0.904927,0.927513,0.349304,0.777928,0.434383,0.775419,0.707609,0.537246,0.343607,0.405953,0.410342,0.770123,0.331180,0.006873,0.784543,0.690674,0.432054,0.381232,0.203924,0.001810,0.856627,0.887381,0.418587,0.620754,0.159190,0.387284,0.115614,0.611024,0.955163,0.043692,0.853200,0.262212,0.471690,0.509441,0.868865,0.241162,0.952023,0.413048,0.176442,0.316623,0.538750,0.051505,0.547101,0.482284,0.344408,0.325570,0.613051,0.367031,0.057728,0.352564,0.129666,0.654124,0.645135,0.739906,0.446229,0.459244,0.147861,0.822005,0.358497,0.705424,0.577710,0.333895,0.512677,0.213710,0.975586,0.851394,0.058419,0.789977,0.055372,0.079222,0.355262,0.879982,0.795869,0.996590,0.472129,0.055722,0.771384,0.995339,0.556833,0.773758,0.034987,0.513400,0.032192,0.078317,0.110018,0.347587,0.773502,0.939520,0.165533,0.461541,0.931366,0.014360,0.534393,0.035025,0.274858,0.086611,0.255807,0.441024,0.354418,0.466635,0.252411,0.765015,0.926168,0.597345,0.804711,0.057234,0.111693,0.891778,0.921516,0.098861,0.402143,0.592434,0.144850,0.838789,0.680977,0.036231,0.700622,0.125854,0.521776,0.799884,0.479651,0.217806,0.014604,0.229821,0.087065,0.361853,0.738701,0.724716,0.814486,0.875143,0.499781,0.182577,0.430263,0.293771,0.937544,0.461917,0.878409,0.789369,0.691678,0.232931,0.572557,0.203202,0.459069,0.325269,0.185566,0.472348,0.387232,0.012212,0.261983,0.571972,0.187580,0.280024,0.734918,0.582598,0.781700,0.445551,0.888750,0.267428,0.216954,0.078279,0.121288,0.749727,0.573453,0.726378,0.003088,0.285028,0.974367,0.605629,0.580395,0.209262,0.716180,0.017868,0.069100,0.790678,0.093212,0.336971,0.318613,0.016343,0.563257,0.317586,0.008824,0.967905,0.501098,0.428061,0.122164,0.329319,0.768029,0.489636,0.402145,0.785929,0.591480,0.644036,0.722001,0.400644,0.371362,0.423758,0.248211,0.206111,0.174046,0.240795,0.774183,0.060760,0.039903,0.364809
0.489029,0.675295,0.728923,0.914659,0.642775,0.657986,0.707584,0.357697,0.701576,0.090500,0.699500,0.775297,0.564024,0.507332,0.986545,0.843621,0.184751,0.847669,0.308043,0.670543,0.405134,0.125673,0.971741,0.962884,0.499290,0.944647,0.500679,0.262571,0.967783,0.268077,0.022816,0.573042,0.887475,0.607331,0.225401,0.094510,0.791117,0.359668,0.778779,0.078058,0.608825,0.638128,0.314271,0.149078,0.217151,0.684048,0.502432,0.086541,0.651282,0.245549,0.562822,0.404864,0.540509,0.739090,0.291617,0.082599,0.123219,0.765408,0.895952,0.440764,0.954477,0.376532,0.416102,0.263796,0.056338,0.269072,0.203023,0.528276,0.465794,0.312544,0.325957,0.221181,0.471406,0.201291,0.087977,0.657331,0.890369,0.105590,0.755296,0.304952,0.293800,0.310751,0.750775,0.640105,0.490088,0.152378,0.585454,0.879923,0.818023,0.317579,0.540274,0.519751,0.647061,0.343267,0.031396,0.118254,0.940036,0.810355,0.818023,0.853293,0.778699,0.515656,0.872491,0.953667,0.551872,0.808010,0.647564,0.040071,0.331331,0.504712,0.638113,0.411743,0.650108,0.813164,0.642801,0.495759,0.555647,0.282056,0.012419,0.751179,0.016500,0.668334,0.963784,0.679807,0.474690,0.249137,0.996425,0.281145,0.808756,0.948531,0.669438,0.898662,0.998030,0.958270,0.722383,0.240057,0.026959,0.741413,0.781247,0.851978,0.810244,0.674875,0.694803,0.674119,0.905441,0.251855,0.104774,0.851691,0.564514,0.385916,0.687371,0.975480,0.967869,0.844809,0.660692,0.048210,0.850094,0.031685,0.168285,0.976309,0.385701,0.977284,0.902010,0.051538,0.159610,0.540713,0.169436,0.876039,0.583655,0.112324,0.118635,0.217606,0.275596,0.621434,0.132396,0.864053,0.842321,0.009744,0.883773,0.383327,0.188002,0.917363,0.441983,0.178978,0.814878,0.358783,0.118346,0.558976,0.002711,0.412185,0.210692,0.647142,0.113471,0.007559,0.303488,0.383966,0.673998,0.410043,0.390998,0.730019,0.477679,0.605145,0.730097,0.880024,0.879125,0.852214,0.614318,0.573175,0.068792,0.898583,0.626341,0.694335,0.897687,0.328909,0.909676,0.351681,0.892133,0.561985,0.082136,0.785938,0.335255,0.603238,0.215944,0.644188,0.012534,0.905292,0.908041,0.042920,0.140038,0.146261,0.786706,0.530107,0.698159,0.480707,0.067065,0.548754,0.934633,0.895001,0.152713,0.791414,0.433236,0.173854,0.911771,0.796115,0.603296,0.010524,0.738948,0.409775,0.931025,0.321877,0.958149,0.696189,0.713181,0.083071,0.530311,0.635673
0.130322,0.923083,0.653809,0.667499,0.754789,0.751492,0.977225,0.991031,0.812895,0.020016,0.490545,0.233220,0.914300,0.565688,0.771486,0.362098,0.632436,0.259093,0.471689,0.097780,0.151886,0.294198,0.290451,0.798804,0.599853,0.138655,0.461973,0.162489,0.592229,0.182285,0.337663,0.513951,0.134934,0.076432,0.198198,0.671836,0.486450,0.054401,0.800390,0.369866,0.696386,0.852008,0.193118,0.037544,0.635724,0.896654,0.746834,0.615684,0.035538,0.913923,0.117991,0.745439,0.236835,0.973345,0.073443,0.699184,0.515037,0.978097,0.151872,0.196223,0.959265,0.884578,0.202094,0.417922,0.502876,0.389637,0.654814,0.573875,0.807814,0.613986,0.296480,0.594103,0.931238,0.473834,0.978013,0.590422,0.838083,0.086814,0.335013,0.225396,0.834857,0.748680,0.700222,0.704977,0.145301,0.995398,0.082671,0.691366,0.609780,0.291319,0.936898,0.423345,0.670325,0.913893,0.160839,0.943452,0.340796,0.394844,0.512406,0.518123,0.589401,0.467915,0.817496,0.932885,0.870080,0.258577,0.595790,0.531511,0.675461,0.324423,0.538985,0.396466,0.960183,0.011047,0.863504,0.254686,0.766341,0.673867,0.076715,0.921423,0.012013,0.445424,0.840146,0.859458,0.042315,0.518954,0.710429,0.832117,0.075028,0.887510,0.495576,0.186634,0.504795,0.211434,0.890906,0.385463,0.143233,0.709501,0.669080,0.292026,0.614449,0.801238,0.051433,0.738823,0.890190,0.357936,0.167435,0.558126,0.809400,0.195362,0.724605,0.404881,0.315818,0.276601,0.410331,0.520479,0.150843,0.277161,0.525745,0.423225,0.472090,0.734241,0.253637,0.456892,0.302433,0.880849,0.815196,0.976852,0.561478,0.526480,0.268592,0.844049,0.245859,0.648210,0.334392,0.524814,0.094345,0.802196,0.373561,0.400847,0.985760,0.841329,0.073372,0.849297,0.154909,0.547908,0.802991,0.520660,0.385118,0.259734,0.501876,0.305293,0.874723,0.184701,0.601658,0.718426,0.521682,0.145441,0.428176,0.102698,0.678343,0.646753,0.238725,0.339010,0.378071,0.874749,0.960980,0.004879,0.661224,0.030802,0.504217,0.362062,0.347317,0.427693,0.881141,0.974413,0.448120,0.136621,0.911695,0.750905,0.077978,0.990629,0.062661,0.262574,0.352913,0.203449,0.724782,0.715878,0.015183,0.128904,0.117390,0.302624,0.990678,0.171642,0.323434,0.664905,0.251998,0.570969,0.152354,0.836843,0.811454,0.441412,0.134089,0.949939,0.127785,0.293015,0.297319,0.667968,0.527251,0.422920,0.180302,0.065703,0.378204,0.447791,0.989756,0.508913
0.006837,0.921709,0.627815,0.945363,0.481547,0.217079,0.752396,0.662554,0.616984,0.456988,0.472151,0.719031,0.110682,0.818330,0.963365,0.633899,0.675336,0.042517,0.758142,0.367400,0.605288,0.785053,0.595581,0.235310,0.425261,0.074072,0.989272,0.047548,0.325787,0.487564,0.546508,0.911291,0.921158,0.235205,0.163304,0.905490,0.131422,0.182329,0.715121,0.381977,0.687218,0.030217,0.628552,0.646096,0.336376,0.260882,0.554719,0.352210,0.592764,0.583627,0.540818,0.757833,0.386708,0.483717,0.226144,0.889583,0.887895,0.823255,0.465362,0.746481,0.394956,0.668074,0.806603,0.547657,0.751068,0.086462,0.881303,0.153351,0.532375,0.217032,0.741763,0.711894,0.195194,0.670367,0.961880,0.124016,0.446957,0.866132,0.141334,0.929376,0.914554,0.502012,0.782484,0.189886,0.576658,0.777762,0.169489,0.379808,0.226095,0.685000,0.181682,0.653610,0.501402,0.353011,0.782841,0.470018,0.166803,0.313712,0.237037,0.761830,0.854253,0.844303,0.816758,0.013127,0.101719,0.758380,0.973594,0.143079,0.999160,0.253074,0.337975,0.549494,0.912167,0.765460,0.128404,0.855818,0.129971,0.788933,0.242160,0.450204,0.537895,0.438294,0.796777,0.079608,0.954944,0.692408,0.861429,0.663088,0.256083,0.194764,0.053518,0.964888,0.219838,0.924941,0.724006,0.362594,0.572810,0.310436,0.100255,0.259111,0.308335,0.504903,0.463961,0.183319,0.403660,0.453942,0.029950,0.589347,0.553553,0.915564,0.324987,0.374736,0.420622,0.100745,0.038680,0.584073,0.976926,0.878590,0.018047,0.244858,0.635904,0.802095,0.979869,0.676137,0.094218,0.139049,0.914775,0.999712,0.733346,0.925652,0.228271,0.670873,0.477740,0.878117,0.751883,0.195819,0.291282,0.341632,0.016560,0.401938,0.142705,0.898289,0.911443,0.033134,0.696095,0.683197,0.666063,0.445396,0.162393,0.757311,0.278367,0.910798,0.720379,0.240686,0.565293,0.588290,0.989226,0.106718,0.992848,0.340347,0.126953,0.787512,0.323987,0.353797,0.369106,0.295237,0.651891,0.113673,0.829888,0.674582,0.169554,0.850018,0.373121,0.977344,0.840332,0.717230,0.590708,0.155623,0.973359,0.330839,0.924328,0.348199,0.767461,0.613198,0.720827,0.359677,0.807063,0.042420,0.650468,0.001152,0.518703,0.903940,0.493655,0.584091,0.487941,0.609501,0.788626,0.632936,0.176944,0.000665,0.171406,0.882458,0.041443,0.166498,0.230119,0.706699,0.531228,0.635255,0.284611,0.815092,0.418931,0.389592,0.710887,0.183901,0.578989,0.984929
0.670635,0.008391,0.260396,0.200762,0.129847,0.754229,0.921713,0.426559,0.260885,0.710267,0.594067,0.473533,0.387082,0.923967,0.622066,0.587405,0.042579,0.320109,0.940398,0.211316,0.654534,0.400033,0.112941,0.555441,0.506408,0.252056,0.584725,0.299759,0.212004,0.455414,0.610993,0.424898,0.009471,0.740996,0.231008,0.926685,0.989606,0.583473,0.654621,0.910767,0.043054,0.975339,0.473729,0.035008,0.664751,0.850300,0.617813,0.172591,0.796486,0.082089,0.094217,0.729295,0.121841,0.455462,0.807251,0.585658,0.908001,0.722910,0.413060,0.034898,0.229081,0.635301,0.295052,0.286902,0.420888,0.068725,0.769453,0.538075,0.529284,0.821260,0.781118,0.781874,0.193246,0.554660,0.607554,0.643057,0.804788,0.739757,0.088419,0.726602,0.714625,0.300116,0.267284,0.937721,0.580510,0.227785,0.893738,0.621904,0.474623,0.071887,0.564051,0.739900,0.415420,0.503676,0.932485,0.894629,0.818387,0.493445,0.746534,0.999492,0.592134,0.830282,0.053901,0.633539,0.808674,0.005662,0.130969,0.996707,0.085039,0.006436,0.923071,0.124265,0.804533,0.084270,0.042080,0.411520,0.089946,0.491817,0.458014,0.902114,0.931049,0.516986,0.802708,0.281996,0.696757,0.546126,0.643776,0.078171,0.940919,0.364661,0.526981,0.079830,0.740800,0.229811,0.112097,0.885345,0.672945,0.228961,0.713755,0.465448,0.640827,0.005242,0.233018,0.840784,0.694674,0.207946,0.904986,0.728341,0.289688,0.444343,0.958816,0.835231,0.943781,0.233497,0.498922,0.284996,0.017639,0.868572,0.511777,0.714913,0.560514,0.493697,0.165092,0.764277,0.550556,0.723125,0.455864,0.692436,0.319341,0.757133,0.729526,0.065928,0.590571,0.384691,0.414525,0.162945,0.374043,0.545944,0.890995,0.952404,0.404050,0.885713,0.644560,0.345300,0.597145,0.392860,0.143124,0.474859,0.819357,0.604547,0.125689,0.230292,0.915402,0.941526,0.401714,0.396051,0.384310,0.725945,0.109165,0.409429,0.227161,0.953310,0.272505,0.164218,0.979340,0.805878,0.727990,0.126507,0.833555,0.608989,0.162898,0.347494,0.663667,0.640574,0.205431,0.641557,0.721165,0.351477,0.197876,0.161367,0.151606,0.330761,0.407810,0.588059,0.035961,0.906140,0.651459,0.509200,0.086187,0.400853,0.394351,0.147889,0.942471,0.645809,0.323472,0.491185,0.905792,0.968538,0.429693,0.866506,0.172991,0.065282,0.937312,0.053908,0.610165,0.071527,0.335624,0.263484,0.240764,0.427277,0.490362,0.267157,0.997269,0.071342,0.882346,0.208487
0.555116,0.761320,0.361278,0.470668,0.974310,0.894704,0.187277,0.339221,0.716254,0.989888,0.611541,0.481558,0.496556,0.289809,0.286181,0.587026,0.129903,0.493181,0.280722,0.787215,0.713357,0.913069,0.767077,0.258281,0.249866,0.257602,0.365870,0.363105,0.122634,0.127693,0.251897,0.185532,0.529567,0.791841,0.623773,0.508118,0.023723,0.389703,0.009583,0.025188,0.222153,0.698183,0.809617,0.786803,0.407909,0.617015,0.275111,0.865193,0.040465,0.195042,0.595673,0.979764,0.893533,0.547867,0.875600,0.538978,0.302805,0.129715,0.081120,0.974712,0.328666,0.737293,0.956146,0.354787,0.177414,0.267434,0.981532,0.488889,0.638887,0.499231,0.249775,0.574699,0.312096,0.925394,0.584228,0.562352,0.050817,0.815315,0.600760,0.956356,0.191911,0.910941,0.610973,0.239886,0.608999,0.548401,0.246124,0.734186,0.719059,0.051405,0.149490,0.576289,0.915005,0.189576,0.920492,0.982059,0.999601,0.466004,0.145890,0.121115,0.225978,0.489688,0.916831,0.491886,0.108581,0.983235,0.215681,0.001224,0.729433,0.608155,0.983348,0.852621,0.593979,0.204603,0.474385,0.296797,0.787253,0.716505,0.476018,0.762167,0.032068,0.495674,0.071506,0.549791,0.385993,0.205330,0.338718,0.354627,0.182963,0.998146,0.734249,0.015580,0.463836,0.071101,0.247513,0.184056,0.433152,0.106367,0.522511,0.791337,0.991352,0.213999,0.763360,0.316308,0.011436,0.152414,0.021279,0.751971,0.906919,0.675360,0.187192,0.696421,0.106765,0.669259,0.467606,0.787740,0.459178,0.598620,0.400145,0.261018,0.962788,0.305960,0.652372,0.123102,0.262619,0.394800,0.544536,0.393702,0.458398,0.595928,0.699770,0.692109,0.014410,0.551619,0.270093,0.042055,0.971476,0.496233,0.660362,0.067547,0.605915,0.353189,0.859616,0.581660,0.349971,0.125474,0.685204,0.757533,0.793960,0.849378,0.009016,0.063740,0.078308,0.227120,0.905497,0.179718,0.043796,0.195888,0.000573,0.099826,0.615023,0.847168,0.948201,0.838672,0.808188,0.264178,0.009132,0.621765,0.611330,0.119400,0.604080,0.463334,0.106744,0.030163,0.419356,0.315858,0.569515,0.043113,0.078718,0.457454,0.524555,0.700598,0.165907,0.077933,0.535835,0.329557,0.657437,0.171311,0.718938,0.942449,0.176318,0.743217,0.620128,0.959014,0.654367,0.713946,0.602165,0.054591,0.044935,0.259094,0.809696,0.035018,0.892126,0.714098,0.856136,0.977442,0.101773,0.302379,0.492002,0.971146,0.874415,0.183634,0.666414,0.935678,0.561429,0.732262
0.363935,0.759990,0.079273,0.467667,0.993586,0.575236,0.340057,0.625371,0.889064,0.224140,0.225688,0.670059,0.274724,0.909046,0.164752,0.151724,0.044807,0.895676,0.556592,0.027658,0.905571,0.254569,0.789795,0.010222,0.159528,0.285796,0.892154,0.189307,0.296594,0.340166,0.505907,0.369464,0.469753,0.937736,0.326523,0.496443,0.889434,0.292459,0.706431,0.918686,0.343024,0.863391,0.548972,0.582026,0.193522,0.873455,0.710034,0.279880,0.401544,0.869186,0.325882,0.409889,0.161432,0.392412,0.877150,0.212030,0.112409,0.190490,0.406417,0.932514,0.259285,0.064088,0.007470,0.976491,0.349225,0.186461,0.379220,0.987326,0.154009,0.318003,0.335007,0.470336,0.615384,0.477529,0.254568,0.707657,0.055750,0.041156,0.046380,0.548620,0.708459,0.842413,0.171921,0.098249,0.098047,0.393544,0.037010,0.291230,0.948235,0.884632,0.620333,0.561334,0.273864,0.251892,0.344602,0.459920,0.750367,0.638852,0.817337,0.343940,0.839783,0.899252,0.969845,0.866277,0.530050,0.703964,0.916392,0.121503,0.717867,0.986595,0.735636,0.804007,0.387747,0.567540,0.964611,0.677886,0.909283,0.141178,0.894591,0.684544,0.906724,0.390786,0.078725,0.238144,0.711439,0.027057,0.193368,0.789603,0.648195,0.553747,0.986843,0.727876,0.390235,0.603346,0.379522,0.976088,0.913658,0.824827,0.423765,0.361658,0.463738,0.739587,0.638636,0.373814,0.004079,0.183585,0.105280,0.175961,0.902472,0.082538,0.145213,0.786704,0.372460,0.094096,0.968822,0.123868,0.719714,0.888602,0.889855,0.838220,0.922952,0.780927,0.143408,0.996034,0.506188,0.259794,0.427795,0.554197,0.255717,0.962199,0.636836,0.835305,0.474779,0.352628,0.759922,0.278364,0.623991,0.037082,0.614039,0.042666,0.256186,0.361872,0.728486,0.510944,0.231655,0.731424,0.781146,0.380531,0.649199,0.959179,0.615209,0.051668,0.684816,0.504944,0.459960,0.514328,0.800076,0.143887,0.989113,0.382658,0.426682,0.401202,0.559953,0.103827,0.033559,0.302802,0.876359,0.195244,0.558035,0.997244,0.892826,0.339873,0.651012,0.029848,0.042276,0.168953,0.884818,0.688388,0.840488,0.174639,0.985855,0.694001,0.087738,0.741750,0.580056,0.975905,0.559761,0.493031,0.656952,0.420104,0.918324,0.051522,0.073663,0.877024,0.562558,0.583909,0.711727,0.115838,0.753100,0.650613,0.128693,0.470446,0.868851,0.564051,0.448314,0.284749,0.259664,0.139706,0.425586,0.908603,0.181404,0.897732,0.462196,0.084155,0.760970,0.822800
0.517733,0.660557,0.563466,0.640183,0.586921,0.735832,0.048680,0.944618,0.120485,0.000610,0.783335,0.395418,0.152403,0.795381,0.908855,0.436508,0.905069,0.722709,0.689433,0.907264,0.933741,0.276655,0.756819,0.783499,0.898272,0.887354,0.365838,0.229458,0.786720,0.761986,0.607595,0.472316,0.183444,0.975749,0.634157,0.226661,0.961840,0.526285,0.805282,0.777669,0.255016,0.515858,0.548181,0.753476,0.898251,0.802184,0.152594,0.514471,0.641700,0.168953,0.671513,0.575038,0.757104,0.165045,0.141565,0.911526,0.359157,0.158519,0.567562,0.349743,0.421766,0.775178,0.433304,0.854513,0.083554,0.169926,0.630085,0.580651,0.229544,0.468535,0.871091,0.053402,0.651620,0.089662,0.648026,0.797172,0.351242,0.945550,0.322750,0.925788,0.952316,0.427340,0.039092,0.827456,0.970581,0.789429,0.433656,0.136015,0.061886,0.143173,0.427133,0.903562,0.424421,0.659933,0.120628,0.723454,0.369295,0.868660,0.879242,0.055587,0.695839,0.756691,0.106834,0.511259,0.804306,0.269751,0.457152,0.182815,0.513709,0.448506,0.414138,0.242503,0.631994,0.599761,0.560721,0.441580,0.459047,0.122195,0.767644,0.924103,0.016494,0.341407,0.210261,0.164662,0.881942,0.733300,0.566035,0.557912,0.897440,0.330266,0.686519,0.296861,0.918522,0.397547,0.149738,0.279630,0.078816,0.573116,0.281020,0.083898,0.795125,0.129112,0.074436,0.728009,0.678090,0.785088,0.908722,0.670246,0.988961,0.938358,0.161281,0.124399,0.486014,0.983072,0.125434,0.296803,0.857181,0.492943,0.156261,0.650815,0.593015,0.526140,0.992113,0.931213,0.644843,0.399208,0.847221,0.266535,0.589457,0.349108,0.854191,0.085163,0.354024,0.668406,0.833168,0.975322,0.558622,0.772003,0.987243,0.076220,0.311749,0.684303,0.918822,0.085877,0.217441,0.466995,0.268397,0.017790,0.671449,0.160063,0.514137,0.928690,0.904055,0.801015,0.442656,0.300825,0.713680,0.663863,0.233589,0.301194,0.158058,0.948879,0.309282,0.202787,0.999925,0.171249,0.156196,0.450973,0.858464,0.068157,0.831203,0.590742,0.182339,0.482482,0.947864,0.016451,0.372759,0.639051,0.321540,0.569804,0.160571,0.541850,0.891374,0.912823,0.284672,0.728325,0.979279,0.131184,0.755530,0.889673,0.610500,0.773277,0.184528,0.699709,0.788438,0.234240,0.932879,0.707664,0.198276,0.336510,0.815230,0.373514,0.367107,0.677134,0.735626,0.985583,0.606667,0.845846,0.235254,0.706898,0.909227,0.079562,0.117213,0.885513,0.539602,0.483653
0.288729,0.486516,0.787073,0.105187,0.458746,0.688464,0.514496,0.515724,0.307963,0.964740,0.711389,0.125742,0.844825,0.348409,0.768959,0.154665,0.824419,0.793390,0.047496,0.806474,0.767243,0.266817,0.385936,0.822255,0.109438,0.332391,0.566596,0.888264,0.536931,0.402524,0.758504,0.037289,0.650960,0.794690,0.705657,0.881744,0.114555,0.061635,0.654087,0.966223,0.038424,0.058548,0.302621,0.138799,0.086191,0.908956,0.078225,0.533242,0.644420,0.907725,0.445968,0.924057,0.089460,0.168096,0.443191,0.544871,0.647777,0.515773,0.049932,0.473050,0.364635,0.897902,0.528058,0.878803,0.645167,0.494724,0.505593,0.865568,0.275182,0.156458,0.899057,0.927949,0.311701,0.240650,0.083302,0.190572,0.343791,0.009845,0.141483,0.868354,0.437476,0.700709,0.696970,0.749009,0.178113,0.855108,0.767379,0.686597,0.894262,0.980128,0.550650,0.273809,0.725972,0.436488,0.608501,0.684891,0.743457,0.828622,0.589315,0.771302,0.256568,0.937871,0.301669,0.267884,0.522382,0.589309,0.950450,0.833830,0.100460,0.478107,0.721742,0.681514,0.425972,0.020458,0.815224,0.397315,0.511891,0.463998,0.796794,0.316275,0.455957,0.309033,0.078029,0.160717,0.780098,0.458393,0.881807,0.585394,0.179636,0.478484,0.316474,0.636924,0.498020,0.977841,0.750031,0.756803,0.440731,0.782465,0.154922,0.150033,0.510813,0.157178,0.520234,0.654968,0.530134,0.981809,0.386923,0.163027,0.193977,0.526259,0.940611,0.860080,0.417448,0.105534,0.571710,0.673146,0.125167,0.043393,0.806087,0.352310,0.603522,0.533050,0.322669,0.869411,0.717456,0.795904,0.216483,0.694082,0.364129,0.153729,0.291256,0.598949,0.269265,0.720263,0.059926,0.178669,0.508091,0.229204,0.130236,0.760012,0.039787,0.696165,0.133676,0.028895,0.917863,0.356862,0.104675,0.136228,0.728858,0.592402,0.551505,0.070411,0.304746,0.949188,0.482184,0.162465,0.661231,0.680784,0.839435,0.020098,0.929518,0.403481,0.971731,0.212312,0.849810,0.005891,0.398576,0.507637,0.387405,0.282507,0.439347,0.608411,0.958991,0.663412,0.355459,0.729834,0.034257,0.888663,0.026094,0.472821,0.199662,0.447285,0.045953,0.802023,0.965486,0.840631,0.956457,0.523199,0.914553,0.635186,0.754393,0.643288,0.910347,0.524604,0.331573,0.575058,0.335839,0.015796,0.414062,0.000040,0.565228,0.291387,0.847456,0.891263,0.402763,0.601672,0.926558,0.960876,0.714601,0.646488,0.273493,0.873106,0.043435,0.122903,0.424676,0.314090
